"responseID","sentenceID","rating"
"R_2WJBKC3PpFY3fvU","1007","1"
"R_XZJFy5WMJckGdP3","1007","1"
"R_1HiMoQU1pQtZKyH","1007","2"
"R_2bD7HjiqxMHiuuB","1007","2"
"R_2wuGdNuZ8Cj8wTE","1007","1"
"R_3qqc3NTaXkPiyWS","1007","2"
"R_2WUAkEYqK5l0B5z","1007","1"
"R_3PSiKGbofN83qWl","1007","1"
"R_1BSpldlvDu8Kh4E","1007","2"
"R_1NgC3e0E3NCt9Ax","1007","1"
"R_1K9GmWNearpPbB4","1007","5"
"R_1YMWKqS7LtV2D6h","1007","2"
"R_3xWUaqJDlvhVRpT","1007","2"
"R_1mrsZPoYQWMTvZm","1007","2"
"R_1gIPWlVc4OzbjQ5","1007","2"
"R_3O33M4jHUZIoSLA","1007","2"
"R_1duIugFJ1SEV9Np","1007","2"
"R_1QtlhNdNeNjLtm8","1007","2"
"R_3DvB3dlllGJ2GHu","1007","1"
"R_YWwbQMtqZaTAZsR","1007","2"
"R_1K1iLPq9vszNdQz","1007","3"
"R_p60XwcHrjWd6RnX","1007","1"
"R_1ND17xRAc0TZgGx","1007","2"
"R_3G8kgcPF4KLuUhl","1007","2"
"R_BPOOPDrgNf9O2R3","1007","3"
"R_3JyMFsjttzJYkAN","1007","1"
"R_UiI5qI2ZR0bETSx","1007","4"
"R_1mmkTG6ihY56IZy","1007","1"
"R_5ckBoNjQM3yOAmJ","1007","1"
"R_2dfQv2AbDbJfNNi","1007","2"
"R_1iqTxcODlXJ6mO4","1007","1"
"R_4YEN3MtinWCNbvX","1007","1"
"R_1Ouz7mOL87jWcs4","1007","4"
"R_eafcOgtbGZLonT3","1007","3"
"R_3LXBCV9pAfxxQdJ","1007","5"
"R_1OV8H3BzU7uGHDP","1007","2"
"R_2Xniuwdb4j6TdpI","1007","4"
"R_3CZxsnon0nuse1w","1007","2"
"R_2bNbZp3xp0j9pep","1007","3"
"R_2amLW71ZhXt0VIf","1007","5"
"R_115csc1yd3KHN6P","1007","3"
"R_27efSuUshoWRCRk","1007","1"
"R_2YRKRIOC0ft54R4","1007","5"
"R_25XeM68eo57C6gi","1007","4"
"R_1JPKN21hyD93Rqz","1007","3"
"R_2EH2vVSzhyoHq7W","1007","1"
"R_1qWAeElQnRfJ1Xn","1007","1"
"R_3HSotDCnDnSgo5C","1007","1"
"R_1cZWMoa1GfWLsDJ","1007","3"
"R_1fjac2ZeMQw1Hpc","1007","5"
"R_3niuJ8xZ9yW54Bv","1007","1"
"R_3rJwGcToorTxNKt","1007","1"
"R_24dd2yazBv2BTwS","1007","1"
"R_1n2gWNIw8SGrSqr","1007","1"
"R_32WPDRknxckIr05","1007","1"
"R_OeSW4dl12jTYMOR","1007","1"
"R_CjDjZtObOPqXbzP","1007","1"
"R_esS58DUXigyd3ah","1007","5"
"R_1mwShI6o9hxq6Ie","1007","4"
"R_3kvN9q93r30gMtx","1007","2"
"R_2v68NEAxZDw9dlP","1007","1"
"R_2y1w5xA8jaKEGPJ","1007","3"
"R_UXZQNUTlaPnLJVD","1007","2"
"R_27lFEiJuuwbYyq2","1007","2"
"R_3HukZAS1mTwR8cO","1007","3"
"R_2fczqwh0PN0IcnY","1007","1"
"R_1nObQyZj7CWpcts","1007","1"
"R_3CO3HI8BbbUc6zN","1007","1"
"R_1jIFmw8NeWaGPY4","1007","2"
"R_3QSqeM9Cti9wU60","1007","2"
"R_ueJ1PJi7iXBjxL3","1007","1"
"R_aXxXGVJ9LV5uP3X","1007","1"
"R_3KSDI1eo2B0mlH6","1007","1"
"R_uaW1mSETQ9Rnj8d","1007","3"
"R_3OogobFI3C0Di8C","1007","1"
"R_2S1ECAeKaN1DUOa","1007","2"
"R_zbNIYMiwPFusuFX","1007","3"
"R_1E5pZXZiRz6KScq","1007","1"
"R_2an9LAF98asf93i","1007","3"
"R_3ewpYYYseZoh3CC","1007","1"
"R_u7x3GuOiESuf1Dz","1007","4"
"R_3dEZzU5LFL49ecl","1007","1"
"R_3q8aqsv4vw74lwq","1007","2"
"R_W1ocAvJbuKllCEh","1007","2"
"R_9Y4kmmexVPEyLzX","1007","1"
"R_RmJRi5N2ZrabnrP","1007","5"
"R_1CdLVq7yuje3u1Z","1007","2"
"R_1ruhEyci5liQs5d","1007","1"
"R_1l4TGnZTRUnVxzY","1007","2"
"R_1do9oYnJv5skbIL","1007","5"
"R_33C6pFesmG6ijhf","1007","1"
"R_3oAci5WB8w5Mnph","1007","3"
"R_AvbDiFWIYo6FkIN","1007","1"
"R_3lEv6a895evAyvP","1007","5"
"R_31bZRGNPc0VALCZ","1007","1"
"R_3ewdR8Nph1jbrc7","1007","1"
"R_2t9Ya3fVUkylpX8","1007","1"
"R_DqLj4YecQSrHKRr","1007","3"
"R_1etJ2goRkHcZ2zM","1007","3"
"R_6t9O1mmPCUXXgSl","1007","1"
"R_24ObCVJfhIPJny2","1007","2"
"R_2tqZ9BdgPwyCBWg","1007","4"
"R_3fUGbXmejBvt1RA","1007","1"
"R_UzqhijzTTrXopRT","1007","2"
"R_1H8GGPYcQM9dbqH","1007","2"
"R_20VtDUskDfOa16L","1007","5"
"R_2y42YD4P8VmEHTQ","1007","1"
"R_2sXwIjyMxpnwGdq","1007","1"
"R_1gRsQbSOgxVoEra","1007","2"
"R_RKLFiwQpOvoep2N","1007","1"
"R_2XaNf8LaRKRV4WY","1007","3"
"R_4T9SitJgPObD5ul","1007","2"
"R_3m1R43cGTHFVVsE","1007","2"
"R_brXeZoB6jHO5Hut","1007","4"
"R_23eKIirPrKEebaD","1007","1"
"R_1N9yJ2oZFDk3qXh","1007","1"
"R_UDsiOVw6b5K0WOZ","1007","2"
"R_1OIV3gGn9008bMs","1007","2"
"R_2scqSk23qKhO4sP","1007","4"
"R_2TYtXSnTjOOH3Cd","1007","2"
"R_3hs7u5jaSQh3iH0","1007","1"
"R_2c2fbQa7c8lrZq6","1007","4"
"R_2OTMoWdU33oYKLZ","1007","2"
"R_2UhpkvjDl5DUg4l","1007","4"
"R_1etnOSNFDL2RGww","1007","4"
"R_12Sfivsehj8LI8O","1007","2"
"R_3Ep818ugCUDg4GU","1007","4"
"R_sHDGJaGyna7VzHz","1007","5"
"R_3HMIs5va8cfhxMG","1007","1"
"R_eEi1C6kokXyvm4F","1007","4"
"R_22lSzR6d7he26us","1007","1"
"R_eri8yBAjqqf45LX","1007","2"
"R_1l0t3DLHv8UIw04","1007","3"
"R_1n8aXe6H9lXDoOG","1007","3"
"R_2czLL3Msw08s0Fs","1007","2"
"R_1QW5qX1NKtxcOid","1007","2"
"R_1inhd3gbI0uDxWY","1007","4"
"R_25MI7TjjAdVbgse","1007","4"
"R_1Qi2hwfNvGcJ027","1007","2"
"R_40gyqiPf6JFobAJ","1007","1"
"R_3O2J1TdNbYaDuXH","1007","5"
"R_1QFsrRpvkEht3rO","1007","1"
"R_1f2XDXSo9RhMlSy","1007","1"
"R_10pzjyIKXGleHkV","1007","2"
"R_2YxNoa27GwAEpE1","1007","1"
"R_3FXqxLQw4lMvwiZ","1007","3"
"R_RIzwfet02YWf4RP","1007","4"
"R_0vS4qiDsLs9a8M1","1007","3"
"R_2493qjXljhr2uvp","1007","1"
"R_2v183eRqy2zapyY","1007","1"
"R_2AHJ9wCRyJWcENN","1007","1"
"R_3qkckX6PtQOwEpM","1007","1"
"R_xy1FEA4mNVzr6zT","1007","1"
"R_3Lcj5F391AVJTYw","1007","1"
"R_WwwXb3HkKaZMkut","1007","2"
"R_2yqQm72VSYm64OF","1007","5"
"R_1Cm7if2oWeGkoXv","1007","1"
"R_1cYOJSmpHbY7fMs","1007","2"
"R_2WDoPgRGGPr3szV","1007","1"
"R_6FqNmTCDDtBepm9","1007","2"
"R_9tL0bD5UhRApJqF","1007","2"
"R_2b45ZSJHJ0QChjB","1007","2"
"R_23UfqT5IZJkGuVe","1007","2"
"R_1kUdTf36wUaHTxB","1007","1"
"R_86oVp9cHWQJiflL","1007","5"
"R_1ou9sIEIWDnmH9l","1007","2"
"R_11itcu1TQO9uhBR","1007","1"
"R_3snLBxTY6yNqHw0","1007","3"
"R_3mh53jwm2xUPCIh","1007","2"
"R_3QPExOaTjyv1GWD","1007","4"
"R_23f7XJNNJbHI5z9","1007","4"
"R_3e2GCaqp5RxCT9I","1007","2"
"R_3fHIHIxGG8hph3u","1007","5"
"R_11Zzf3LDaGHU07D","1007","2"
"R_21agN9QMtqC7fyP","1007","3"
"R_1DZLUrANGnSt6C8","1007","3"
"R_1C9ooLOhbbOVgfJ","1007","5"
"R_zVx202L8ARq6dKp","1007","5"
"R_SOVkhiIqCMwVtW9","1007","4"
"R_22meZ6uHBn4HZIB","1007","3"
"R_u2CLvqrFtt9lbkR","1007","5"
"R_1N34VSRd2dGpEq2","1007","2"
"R_1gvB4M7n7WofOJS","1007","3"
"R_1igqEB0VN96Rmvc","1007","4"
"R_1qVZJQJP8wcqODN","1007","3"
"R_2OJRhDFrsNuGP2v","1007","4"
"R_1OHtLbbBAHpA4yo","1007","1"
"R_11hhhgzpdsioJ4I","1007","2"
"R_006CfwinD4XJVGF","1007","3"
"R_3egZQ3nsA08nCdI","1007","4"
"R_ulEhtNB5a0cswN3","1007","3"
"R_1qa04VwaL4GKisy","1007","4"
"R_5be16K3KbJhaSPL","1007","1"
"R_2tcelC2aTQxvvM4","1007","1"
"R_30uHk6CWDwhr7SD","1007","5"
"R_ufxsHDyTCEmLKrn","1007","5"
"R_TbUTD525hfbGOdj","1007","5"
"R_x8T9N5mqNJ3VAM9","1007","2"
"R_22WVCq2OEVqY2i9","1007","1"
"R_PHxAHQKtFEJLjbP","1007","1"
"R_1hxUs5U2I4GRbqB","1007","1"
"R_1q40FdJPFYeMDVI","1007","4"
"R_3IPPKKDsH0aGIrT","1007","1"
"R_1NFejgTxfKg68lZ","1007","NA"
"R_9Svs6PHSKtw3c9r","1007","NA"
"R_vka33fQ9tNzPAqJ","1007","NA"
"R_BxJgLPZUsfF0bux","1007","NA"
"R_5BI0T4JCZ8h0evT","1007","NA"
"R_xz4kQhLdzNGWv7z","1007","NA"
"R_2EvmuUvIzCZCgOO","1007","NA"
"R_uwA3R0MXMHalBeN","1007","NA"
"R_3iL5iQo3WceEfib","1007","NA"
"R_2zUPznGIye0ru8o","1007","NA"
"R_8dWGbnY0WuR4Ffb","1007","NA"
"R_3sieMCsR1oLPSwa","1007","NA"
"R_1LLkXJPnc8C4jWe","1007","NA"
"R_2WHXMms3PUZTELu","1007","NA"
"R_3FUVilKSaZREE4h","1007","NA"
"R_3Pq5AZFaM582CjQ","1007","NA"
"R_2PuHFEogPhmw6XT","1007","2"
"R_1dynxIQDfM0XI6K","1007","NA"
"R_25EZXoT7lFPuwAL","1007","NA"
"R_1hWIJic0IzmuizG","1007","NA"
"R_11dVMdiG6gdG4Bw","1007","NA"
"R_1Ugb1HVguA7klpf","1007","NA"
"R_31mjgvridg18FIs","1007","NA"
"R_Z2YVrMLW5dS33ON","1007","NA"
"R_DdAr2C5k2Qfkif7","1007","NA"
"R_296MOHHQmJxPn7P","1007","NA"
"R_6YAeAxbIvPfOEAF","1007","NA"
"R_tYwW2UYuOT5shVv","1007","NA"
"R_3lxjUDP8IUQLuPV","1007","NA"
"R_1JFoFJuf2h22sGK","1007","NA"
"R_31EiADCX6BltHNe","1007","NA"
"R_1TwCecTezPrXvvL","1007","NA"
"R_1hFLEiX2sXRof00","1007","1"
"R_cXTRiMWbvdcPE3L","1007","1"
"R_wXLQQfPvactOodb","1007","2"
"R_2TZupKhjWjVdPAV","1007","1"
"R_a5lCmwQzjuZXGKd","1007","3"
"R_2zdXA2oPFPpCuia","1007","2"
"R_1OwRUvnBix4TsIK","1007","2"
"R_3hyb1mQ7CsG7X7E","1007","2"
"R_2VjYD1ow2ATzMTj","1007","1"
"R_1pFBZAa7yIBup8v","1007","1"
"R_u4VL4Xk7bPutOYF","1007","3"
"R_1YrlNfWo3Kvmr2F","1007","3"
"R_2OHMP5X3Vhsfpmm","1007","5"
"R_3PuHDpbV8NKENNc","1007","5"
"R_3oNjQf5cuSa5lzA","1007","4"
"R_2RQk0Je0BJiHKUU","1007","3"
"R_37qpuNoU2Yy4bFT","1007","2"
"R_1IWNf9isQzcN9Lv","1007","1"
"R_A70MHIYTCOimZG1","1007","2"
"R_27DtXdfkpdamP3J","1007","3"
"R_2QnWGfO8sZBcjdd","1007","1"
"R_3GrHebDQ3L5atBX","1007","5"
"R_21HBzWaMXb39ys6","1007","1"
"R_3oQOu5ntNRO3pEM","1007","5"
"R_2fB43ih61ooU4so","1007","5"
"R_9tzcK1ddte3HFsd","1007","3"
"R_pEqSvaMn7VTl79v","1007","1"
"R_sh7u6GHj73RDmgx","1007","3"
"R_1KjLEbIsIjVYJwI","1007","1"
"R_32KNoQr53zwwtUS","1007","1"
"R_2D0832hg1d7xw3X","1007","2"
"R_2YtVHPjH6gF0IPs","1007","3"
"R_3HjI4UEKFpW1CnU","1007","5"
"R_2sXRcbRk7nZAQMX","1007","1"
"R_ROASO849vHSsQtr","1007","3"
"R_3ozM0IHQmg3cdMn","1007","2"
"R_TgWCSYIXiZAivw5","1007","1"
"R_bkHLZFqWGOJZDeF","1007","1"
"R_333a7IEkgMKMbRY","1007","4"
"R_1173K2Wjo5fBh6c","1007","1"
"R_2VCoqxkzhno5aZS","1007","5"
"R_1luTkmYCBkZWlp8","1007","5"
"R_Xuj59UOmbdfssvL","1007","1"
"R_1fa7km5uaiZ8sBC","1007","2"
"R_bDVnlm33oz7Nr7H","1007","1"
"R_C2iTW1do4rItTkB","1007","3"
"R_2PdsI0IvH6ii7dX","1007","5"
"R_3eesJui4sRczU4p","1007","1"
"R_2uyrOXDXRh6dg6g","1007","1"
"R_tGVktRyV0Xt5oK5","1007","3"
"R_2vjqB3atKCO8yn1","1007","1"
"R_Y4V2mZc0yaJx4WJ","1007","1"
"R_DUamKaCNKVtsWaJ","1007","1"
"R_2VdQvsk0vQZ6zBa","1007","1"
"R_7W1Yr2rVqa8JAEV","1007","2"
"R_2YFcbdPqwbHrLCt","1007","1"
"R_WflHoCNhQbj193H","1007","1"
"R_7Oo5RJJv8iOeGnD","1007","3"
"R_2WO6x9yLqPocMgR","1007","4"
"R_21FX7ljWPJlxrRt","1007","1"
"R_b13aeOZs4JOTH7H","1007","3"
"R_210KOPSg3WUmRIs","1007","1"
"R_UasFjnI9DtNP6O5","1007","2"
"R_24o1ObSbXDPjMEc","1007","2"
"R_2abLWSwnFIVZep4","1007","3"
"R_21oJ1iiRqk6DsOf","1007","2"
"R_3lK9cfUCX7nkdyH","1007","2"
"R_1li4xtsEU2eUi16","1007","5"
"R_ezB5O97mA4wMOY1","1007","2"
"R_3fdXXxQoSD48Cea","1007","1"
"R_23ajIKMAxK4kAdH","1007","1"
"R_22RJeOxnR1WGVpD","1007","4"
"R_An5oe8RA6qYD6Tv","1007","3"
"R_ZaGJUCzLsqMoXRf","1007","1"
"R_2R32NkRTtrHGQ7q","1007","4"
"R_2RWjlOrRw6A9MYy","1007","1"
"R_1QivVGugeqMjwn5","1007","1"
"R_3CQpg1g1DgI7cBz","1007","2"
"R_2wgZw36hnNlmz8M","1007","2"
"R_1OCrxqtHjWUMZE2","1007","2"
"R_3MnArCLUZDngCP9","1007","4"
"R_3OqqwhlfNSX516y","1007","1"
"R_2rko5xhoFpDb8SF","1007","2"
"R_aYtpm7hpr6nr9JL","1007","1"
"R_ZLbFgVgDzBSaiqd","1007","2"
"R_2xFqv7a76Np5uuK","1007","5"
"R_1KjogfRt4e5O98q","1007","1"
"R_1nUzx6gqGigV0ZC","1007","3"
"R_2S3omTnjYIkwc7p","1007","1"
"R_3I5e64PWoJbmYEq","1007","1"
"R_2VJ7jne1o3Zuxig","1007","2"
"R_qKFLZ7ZQoMo80p3","1007","2"
"R_1ZTFKmsJ16vJy5b","1007","4"
"R_SQ1QjfCl2xiH5HH","1007","1"
"R_3IWUR0BNGzp574e","1007","2"
"R_Qh7ABwkF7F4B48p","1007","1"
"R_vYpy6OIJFhfstK9","1007","1"
"R_1lcUdA6RdOvZU7o","1007","3"
"R_3oEGrXKvHc7wzkH","1007","1"
"R_1cZLxXkz0EgiGVe","1007","3"
"R_1pEizUnG9QHCPu3","1007","1"
"R_1rPo1DIcqpeDnsn","1007","3"
"R_1FExoPZKZ3kRH6L","1007","2"
"R_2rJGRFoFkSd0r7O","1007","4"
"R_vOnxykjcf8zp4xr","1007","4"
"R_10oBfXdw3yqA88y","1007","2"
"R_1Q4MciWc2THFyk4","1007","1"
"R_soH83TC0okU4jO9","1007","1"
"R_1eCuZKRpIPBabNF","1007","1"
"R_2pWdNXandSjUs2g","1007","3"
"R_2dsxuW4UsatDPsS","1007","1"
"R_SSQVlZztCcsWhj3","1007","1"
"R_yn1AzbECgMEbhkd","1007","4"
"R_2V3fbY8ZPRhsLtk","1007","3"
"R_30pokKMGIvJV7k6","1007","1"
"R_1LqGd1aEh3Au08a","1007","2"
"R_3xDvrhG09YbLAAh","1007","4"
"R_1Hp0W0rPwGMAY0H","1007","1"
"R_1Cke9QxcNRBMD6C","1007","4"
"R_1onfQ58ONZOUOwC","1007","1"
"R_21muZa8TkY7tIqq","1007","2"
"R_0SUX3tgPeqGPSb7","1007","2"
"R_3hg28KGZaDOh68o","1007","2"
"R_3UdROLGdDeFoyHz","1007","1"
"R_st0671BfRTRkLVT","1007","4"
"R_9EVh830fZVhj3K9","1007","3"
"R_1K8Po2kJpQ2KqyP","1007","3"
"R_UYO4YNSwLVrx3Jn","1007","5"
"R_ROkKX78AeTqnVol","1007","1"
"R_123WIN0VyoGs9sI","1007","1"
"R_1FM74eBeE89aulX","1007","4"
"R_3QGg4qOZx0TnU0J","1007","4"
"R_1l45QftmBH5GKlp","1007","5"
"R_1JF3Ivi9l9gTOE4","1007","2"
"R_27HjJFkfJBCHnMv","1007","1"
"R_3j71WCzmyKUMkEV","1007","2"
"R_2rVGpkrrdoZSZGy","1007","1"
"R_2dsEK3rrAXezIUr","1007","3"
"R_33j66wrEN9PfAjV","1007","1"
"R_3FLFtjZ7jbnODzz","1007","4"
"R_3rJqNm5od7kz8BN","1007","2"
"R_31FQ5lsKOdeWHgG","1007","2"
"R_vSNkMTxfSqPBWaR","1007","3"
"R_2SGpUUTtgYktmsS","1007","5"
"R_RjWphkea1G0fAtP","1007","1"
"R_3KpVGP9qlRUV2kb","1007","1"
"R_10obi3shrFwfMD6","1007","1"
"R_2BrZwK9BmRytohZ","1007","4"
"R_111Gs8mdBpbNsyh","1007","1"
"R_1i5lsaykx3uVrJi","1007","4"
"R_1K3wwvTS2QGesHg","1007","4"
"R_3HM3UGD5jW9YPFr","1007","2"
"R_vdi182jm9U00esh","1007","1"
"R_2TGh40sdkr4mYC4","1007","4"
"R_129EexdjkS1z7KG","1007","2"
"R_2uR0hobMSj1wRaK","1007","1"
"R_1HpXuNJimRzsWNQ","1007","1"
"R_3GD48enkdTQ8DxU","1007","4"
"R_1FG5U9CobfzgJaU","1007","1"
"R_9TECO6RHsR7UmuB","1007","5"
"R_3pfBwV8HZkSyWfF","1007","1"
"R_1rMs8LGHCXTVt2Q","1007","1"
"R_1rff9kndPV6xP0M","1007","1"
"R_1mqHHuh20yMmxrk","1007","3"
"R_1mXBqY6hDnec4FY","1007","2"
"R_xhJJebGmIUIUFb3","1007","1"
"R_2aCPpwHSW7u3abh","1007","1"
"R_3kjnnD1ed32xerl","1007","2"
"R_1CeEIfglXh8mB75","1007","2"
"R_3GqT136xesxXR6h","1007","1"
"R_3OcfnzSDRKoNCOz","1007","2"
"R_3FWgVKJZGcNE6xU","1007","2"
"R_10T9T5GHVzj2VR9","1007","1"
"R_1k0wW6yYqDEz0Se","1007","2"
"R_1dgjEt8YET45WOf","1007","3"
"R_2t4CQIx5QRo0Pc6","1007","4"
"R_bqnhJAE9NteSyPv","1007","1"
"R_1QFxcJOFAzI5A2k","1007","2"
"R_3QWGzNAQbfl5iBb","1007","1"
"R_2YRJe3cv3VRMvjs","1007","2"
"R_3Gq5vphFjuOvOmk","1007","1"
"R_27qAuNAGsBKhlmJ","1007","2"
"R_C8LRexWodUTERFv","1007","1"
"R_2qjYi98BxuXJnVj","1007","1"
"R_24utwkukWEggk03","1007","3"
"R_3GB5fJVDIXkXxct","1007","1"
"R_3Id9XhBToI688h7","1007","1"
"R_215MQRzZnj180AJ","1007","3"
"R_3RdqYoaNzmxQcW6","1007","1"
"R_bda6IkYoQu4AdA5","1007","2"
"R_3fOahkogFqPXbzs","1007","1"
"R_1Du1aM0GPt917o1","1007","3"
"R_2D2eB6Pir6LtYBb","1007","2"
"R_3G2Pcc6kShtWWy1","1007","1"
"R_ZlSby1PzKCQzzCF","1007","2"
"R_USzgHrJV7W3ZF9T","1007","5"
"R_3MMTvuSzdEkCE5g","1007","1"
"R_W0d71ELzOwGlYyJ","1007","2"
"R_1P7uBTTu32LCryp","1007","1"
"R_vjoL13e0cHjYr85","1007","2"
"R_3fcSvfixsbQkjp0","1007","1"
"R_1kXfMiWZcOFj8Lu","1007","2"
"R_30cq7CDkaNRfaKO","1007","2"
"R_yjCFgNPyIlrwSyJ","1007","5"
"R_31jE1CN2xCp1h2V","1007","1"
"R_1Lu6qupP4WCtq3e","1007","4"
"R_12DvbLLbPZ2Ut6W","1007","5"
"R_2XodyYf3q4MZAiy","1007","5"
"R_2AZmEK4B9HA8EtZ","1007","1"
"R_blLERo8ChNgpNG9","1007","2"
"R_AtedZWtNxS6ySFX","1007","5"
"R_3Jq51uX8zYhnlNu","1007","2"
"R_3O2Go8k91JPvJ39","1007","5"
"R_3GjsjVk5dibUnnT","1007","1"
"R_1pFjhGjwZTfecsg","1007","3"
"R_1KqHTJErLAlvIvy","1007","1"
"R_1MRKIt6FET529UX","1007","5"
"R_2bVuAJtwGgcKDRq","1007","1"
"R_07GdiiVb9Q6bvax","1007","2"
"R_2yqoAlAmqNeoPli","1007","4"
"R_r8C0cmo82DBrr3j","1007","3"
"R_1N3yFbJ2xZJKOuT","1007","3"
"R_2BhQh2brka80SXU","1007","1"
"R_3j7iFcYtcBmY1js","1007","2"
"R_1JKQxA156lXxdwS","1007","2"
"R_2QKhsdWyycuVPis","1007","2"
"R_2THUqxAZ5X48TSR","1007","1"
"R_20NBMT60i7u7Hpf","1007","2"
"R_XKVyIg1F1KwJhHb","1007","1"
"R_UzQdsEeVsQO51m1","1007","1"
"R_2E9SzIRk3TfNkmt","1007","1"
"R_1esElLz4N0sZLEG","1007","5"
"R_3lQPg7bXWTmkk42","1007","5"
"R_2cvL2fvEk1imYsq","1007","2"
"R_Y3llMZppkvyRMyZ","1007","2"
"R_2xFsNffW3LBUgbX","1007","2"
"R_3KK5hWWsA0Er9tu","1007","2"
"R_vMIOIJbdQnuTai5","1007","1"
"R_VKWfV16WFnt7ctz","1007","2"
"R_XGIZ7CUWcknDx0l","1007","1"
"R_eVuWFW6dWnvbbCV","1007","2"
"R_24wRa4tIyp18SVP","1007","1"
"R_1QmALJDufk3koGN","1007","2"
"R_1rvO78Rg63wnpFS","1007","1"
"R_2arTNbzKypVz0jI","1007","4"
"R_2dWH5L3wtLaahKz","1007","1"
"R_x3p3FGpPcIXVVXX","1007","3"
"R_2Pu0I8Rz1AuqnnK","1007","2"
"R_1KpQS690OyW2u5n","1007","4"
"R_2UXYnTQLN7coVBu","1007","2"
"R_BJjMsFwP3bZKLGF","1007","1"
"R_erCxmcpHES0oFI5","1007","3"
"R_2bWsym8hK0mt80u","1007","NA"
"R_1dAY1m6YgszJe8S","1007","NA"
"R_1DTNLMK6Ft0FhrB","1007","2"
"R_1pG16wwZZ3AGuYk","1007","1"
"R_12m1cfvaUFDbaxR","1007","NA"
"R_2R53tbrr06utHQK","1007","NA"
"R_TefjUpPnQfGxDTH","1007","NA"
"R_12hXF0QOy8C1FiF","1007","NA"
"R_C7koACHSbbgtJh7","1007","NA"
"R_BLKJ9htQOg4OXWF","1007","1"
"R_V5ccxtpiWh93Njr","1007","1"
"R_yDbZnK2oEDNO4nf","1007","NA"
"R_3RelXNPqb2g4YZ4","1007","NA"
"R_1r2IK2VWEKnT03t","1007","NA"
"R_2AWnKKmGZwlw2q4","1007","NA"
"R_1N3P4X5D17UkbWh","1007","NA"
"R_2zOyai75HjrtdHd","1007","NA"
"R_Urnczh2tz9hfUA1","1007","NA"
"R_2nrhf111CSXAIwh","1007","NA"
"R_1P1tbohWE9Rv6Xc","1007","NA"
"R_1pnwO1rQPSYdEqM","1007","NA"
"R_QfSUSmDrowopxU5","1007","NA"
"R_5AwGLoatu5knYel","1007","NA"
"R_24oc5eRg09AD7Wq","1007","NA"
"R_3I9xRRvSIfg4PKp","1007","NA"
"R_1LRqHs255pn7UNN","1007","NA"
"R_SZZ1XCBfG1Ciypb","1007","NA"
"R_2zptwa55AApziVV","1007","NA"
"R_WccF98xwE9gRwvn","1007","3"
"R_VQec1lafT89yMAp","1007","1"
"R_tKzWasQaDjTvflD","1007","NA"
"R_095ZABYA5OcFrmp","1007","NA"
"R_21yR9XG7s7SfeM4","1007","NA"
"R_yBJ9QeBjcPwRGG5","1007","NA"
"R_30eofWC2jl192B2","1007","NA"
"R_3IaxjWm2u7dWTi0","1007","NA"
"R_3RqDkZIteQUGQ79","1007","NA"
"R_2YzzmUVtDCEonSf","1007","NA"
"R_3mgx2G9njpjBuqd","1007","NA"
"R_1eV7LDCYn3AcPL6","1007","NA"
"R_31a4d1qSxH5zdbY","1007","NA"
"R_2qDiPDIb1BtKdjP","1007","2"
"R_33CpsVZebKHtu1Q","1007","1"
"R_1mwPu7d7qWGB4i6","1007","2"
"R_28TK1drX9oB3zDv","1007","1"
"R_2ZTvPjFbBqoEQCV","1007","1"
"R_3ffu62JoSlTizqX","1007","1"
"R_1lgltr969J5NtRh","1007","3"
"R_bsEjI8sVScDOHKx","1007","1"
"R_2WULarC3fC2lM8r","1007","3"
"R_zSiwgXDjOEULSH7","1007","1"
"R_do2dZxGzQ7eljOh","1007","2"
"R_24tOw6nN9Z1NjkE","1007","1"
"R_2qlY8YcCyR8OSY6","1007","1"
"R_20UwpptzheVlzAz","1007","1"
"R_3Gw7Ia9VgHn3Ipp","1007","1"
"R_2zAso6eZWgPUjJW","1007","1"
"R_3p5u05BjqXd2CJT","1007","1"
"R_p0DBb4FL3Bu4PFT","1007","4"
"R_3hsvCLpVvsogTZe","1007","5"
"R_10wQVHF1MKxeleL","1007","1"
"R_rcoSLp34hILpWTL","1007","1"
"R_3RaRjzRCMOySHZg","1007","1"
"R_BqQW6eYnRCanJUB","1007","1"
"R_1H0qZISrDPjasgm","1007","2"
"R_216CbcdvPSUUK44","1007","2"
"R_3suAdWQAWKAGUkx","1007","5"
"R_sdkmcphjI4zeDoB","1007","2"
"R_oY83ZEmTiLY0lcR","1007","2"
"R_bdRBkdJg9oP3VkZ","1007","3"
"R_3ekLRckxbWXOBL8","1007","1"
"R_3qfGWgI5mgL3q3j","1007","2"
"R_1gqGqioicT3sfRM","1007","3"
"R_9AMmK8IUVChyhPP","1007","3"
"R_1BYh0sBE0PQJN9M","1007","2"
"R_2waEVPfLiQlQv4U","1007","1"
"R_2fKeXlzyApQV0XN","1007","3"
"R_3PiXUDpynxws5eM","1007","3"
"R_3HUEAtgBmlILW21","1007","1"
"R_3hoPogpF95OQJK9","1007","1"
"R_02Kt8AK0MKQYUAp","1007","2"
"R_dbY4S9RxUSS7rNv","1007","5"
"R_2B9CwiEjXe4xdqM","1007","4"
"R_4HLyCWQE08KUb8l","1007","3"
"R_3G2ghZDZBQJxT08","1007","1"
"R_aaZaIiyDPCocylj","1007","4"
"R_6PwpuMqAt71AY4p","1007","3"
"R_3fN1Fn2EAIPuBUg","1007","4"
"R_3Rwixze8aiQGpLM","1007","1"
